complaint_id,complaint_no,tenant_id,channel_id,user_id,category_id,subcategory_id,priority_id,latitude,longitude,district,province,location_text,geocoded_at,location_accuracy,current_status_id,assigned_team_id,assigned_user_id,is_public_view,due_date,resolved_at,closed_at,created_at,updated_at,detail,additional_detail
f91c2b1e-2ab4-44fc-a230-8730d98f5b3e,CMP-20250417-04930,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000450,11111111-0001-0000-0000-000000000000,22222222-0002-0000-0000-000000000000,33333333-0002-0000-0000-000000000000,13.91502,100.457507,ท่าอิฐ,นนทบุรี,บริเวณท่าอิฐ จ.นนทบุรี,2025-04-17 03:22:20,11.29,ffff0000-0000-0000-0000-000000000005,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000014,True,2025-04-18 03:22:00,2025-04-20 10:22:00,,2025-04-17 03:22:00,2025-04-17 03:22:00,ถนนมีหลุมบ่อขนาดใหญ่ ทำให้รถเสียหายและเกิดอุบัติเหตุบ่อยครั้ง ขอให้ดำเนินการซ่อมแซมโดยด่วน,บริเวณหน้าบ้านเลขที่ 123 ซอย 5
1819ea49-3bc6-4085-9cdb-ff777e676e91,CMP-20250228-04931,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000081,11111111-0001-0000-0000-000000000000,22222222-0004-0000-0000-000000000000,33333333-0003-0000-0000-000000000000,13.8918535,100.4464557,ปากเกร็ด,นนทบุรี,บริเวณปากเกร็ด จ.นนทบุรี,2025-02-28 09:33:07,22.14,ffff0000-0000-0000-0000-000000000006,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000015,True,2025-03-03 09:33:00,2025-03-01 14:33:00,2025-03-02 14:33:00,2025-02-28 09:33:00,2025-02-28 09:33:00,ท่อระบายน้ำอุดตัน น้ำขังสูงทุกครั้งที่ฝนตก ทรัพย์สินเสียหาย,ซอยข้างวัด น้ำขังสูงประมาณ 30 ซม.
ecd677e7-9cc2-4ac3-9272-b6c42293470a,CMP-20250623-04932,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000257,11111111-0001-0000-0000-000000000000,22222222-0004-0000-0000-000000000000,33333333-0003-0000-0000-000000000000,13.8792548,100.473025,ท่าอิฐ,นนทบุรี,บริเวณท่าอิฐ จ.นนทบุรี,2025-06-23 08:43:00,27.27,ffff0000-0000-0000-0000-000000000001,44444444-0001-0000-0000-000000000000,,True,2025-06-26 08:43:00,,,2025-06-23 08:43:00,2025-06-23 08:43:00,ถนนมีหลุมบ่อขนาดใหญ่ ทำให้รถเสียหายและเกิดอุบัติเหตุบ่อยครั้ง ขอให้ดำเนินการซ่อมแซมโดยด่วน,บริเวณหน้าบ้านเลขที่ 123 ซอย 5
5f64b473-ae69-4aad-9a50-ffad5358f08f,CMP-20250427-04933,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000073,11111111-0006-0000-0000-000000000000,22222222-0024-0000-0000-000000000000,33333333-0004-0000-0000-000000000000,13.9078107,100.483039,บ้านใหม่,นนทบุรี,บริเวณบ้านใหม่ จ.นนทบุรี,2025-04-27 12:19:00,14.48,ffff0000-0000-0000-0000-000000000005,44444444-0006-0000-0000-000000000000,00000001-0000-0000-0000-000000000036,True,2025-05-04 12:19:00,2025-04-29 20:19:00,,2025-04-27 12:19:00,2025-04-27 12:19:00,ขอเสนอให้เพิ่มช่องทางรับเรื่องร้องเรียนทางแอปพลิเคชันมือถือ,ผู้สูงอายุและคนพิการเข้าถึงช่องทางปัจจุบันได้ยาก
273b1fe0-efac-43e1-b991-a060e543a9f5,CMP-20250424-04934,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000488,11111111-0001-0000-0000-000000000000,22222222-0002-0000-0000-000000000000,33333333-0004-0000-0000-000000000000,13.8600107,100.4640378,เกาะเกร็ด,นนทบุรี,บริเวณเกาะเกร็ด จ.นนทบุรี,2025-04-24 08:21:00,21.11,ffff0000-0000-0000-0000-000000000006,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000014,True,2025-05-01 08:21:00,2025-04-28 15:21:00,2025-04-30 08:21:00,2025-04-24 08:21:00,2025-04-24 08:21:00,ท่อระบายน้ำอุดตัน น้ำขังสูงทุกครั้งที่ฝนตก ทรัพย์สินเสียหาย,ซอยข้างวัด น้ำขังสูงประมาณ 30 ซม.
584b6277-e2b2-4b30-86d8-8b1fd1d8df4d,CMP-20250609-04935,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000473,11111111-0004-0000-0000-000000000000,22222222-0015-0000-0000-000000000000,33333333-0004-0000-0000-000000000000,13.9103098,100.5165815,อ้อมเกร็ด,นนทบุรี,บริเวณอ้อมเกร็ด จ.นนทบุรี,2025-06-09 08:15:00,46.85,ffff0000-0000-0000-0000-000000000005,44444444-0004-0000-0000-000000000000,00000001-0000-0000-0000-000000000029,True,2025-06-16 08:14:00,2025-06-13 09:14:00,,2025-06-09 08:14:00,2025-06-09 08:14:00,สุนัขจรจัดฝูงใหญ่บริเวณนี้กัดคนในชุมชนแล้ว 3 ราย ขอให้จัดการด่วน,สุนัขอยู่แถวสวนสาธารณะ ประมาณ 10-15 ตัว
ddc2bba9-4efe-4a9c-8ed4-ff10b2c977f5,CMP-20250418-04936,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000104,11111111-0002-0000-0000-000000000000,22222222-0005-0000-0000-000000000000,33333333-0004-0000-0000-000000000000,13.9169907,100.5155681,บางตลาด,นนทบุรี,บริเวณบางตลาด จ.นนทบุรี,2025-04-18 09:39:16,47.06,ffff0000-0000-0000-0000-000000000001,44444444-0002-0000-0000-000000000000,,True,2025-04-18 17:16:00,,,2025-04-18 09:39:00,2025-04-18 09:39:00,ต้นไม้ขนาดใหญ่ล้มทับถนนหลังพายุ ขวางการสัญจร,ถนนสายรองด้านทิศเหนือ
6769d0f7-e253-4b4f-b554-97a5e42a0aba,CMP-20250322-04937,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000362,11111111-0006-0000-0000-000000000000,22222222-0022-0000-0000-000000000000,33333333-0003-0000-0000-000000000000,13.846688,100.5128259,บ้านใหม่,นนทบุรี,บริเวณบ้านใหม่ จ.นนทบุรี,2025-03-22 19:57:07,34.74,ffff0000-0000-0000-0000-000000000006,44444444-0006-0000-0000-000000000000,00000001-0000-0000-0000-000000000038,True,2025-03-25 19:57:00,2025-03-27 20:57:00,2025-03-30 20:57:00,2025-03-22 19:57:00,2025-03-22 19:57:00,ระบบลงทะเบียนออนไลน์ใช้งานไม่ได้มา 3 วันแล้ว ไม่สามารถยื่นเรื่องได้,ลองใช้หลายเบราว์เซอร์แล้ว ยังขึ้น error เหมือนเดิม
8ec37a3c-1be2-43b5-8b18-bb0fa20d2109,CMP-20250429-04938,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000132,11111111-0001-0000-0000-000000000000,22222222-0003-0000-0000-000000000000,33333333-0003-0000-0000-000000000000,13.8497835,100.4549264,อ้อมเกร็ด,นนทบุรี,บริเวณอ้อมเกร็ด จ.นนทบุรี,2025-04-29 08:20:17,39.14,ffff0000-0000-0000-0000-000000000005,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000013,True,2025-05-02 08:20:00,2025-05-03 13:20:00,,2025-04-29 08:20:00,2025-04-29 08:20:00,ถนนมีหลุมบ่อขนาดใหญ่ ทำให้รถเสียหายและเกิดอุบัติเหตุบ่อยครั้ง ขอให้ดำเนินการซ่อมแซมโดยด่วน,บริเวณหน้าบ้านเลขที่ 123 ซอย 5
9293e5c5-3db9-4af4-a88a-91f554503c99,CMP-20250211-04939,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000524,11111111-0003-0000-0000-000000000000,22222222-0009-0000-0000-000000000000,33333333-0003-0000-0000-000000000000,13.886016,100.5337708,เกาะเกร็ด,นนทบุรี,บริเวณเกาะเกร็ด จ.นนทบุรี,2025-02-11 14:13:00,10.35,ffff0000-0000-0000-0000-000000000005,44444444-0003-0000-0000-000000000000,00000001-0000-0000-0000-000000000024,True,2025-02-14 14:13:00,2025-02-16 20:13:00,,2025-02-11 14:13:00,2025-02-11 14:13:00,ควันดำจากโรงงานแถวนี้ทำให้หายใจลำบาก กลิ่นฉุนมาก โดยเฉพาะตอนเช้า,โรงงานผลิตสีอยู่ห่างไปประมาณ 500 เมตร
c20faec7-0353-4371-a026-73c3a17c6792,CMP-20250420-04940,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000108,11111111-0003-0000-0000-000000000000,22222222-0012-0000-0000-000000000000,33333333-0003-0000-0000-000000000000,13.8610971,100.4699243,คลองข่อย,นนทบุรี,บริเวณคลองข่อย จ.นนทบุรี,2025-04-20 13:00:27,39.0,ffff0000-0000-0000-0000-000000000002,44444444-0003-0000-0000-000000000000,00000001-0000-0000-0000-000000000025,True,2025-04-23 13:00:00,,,2025-04-20 13:00:00,2025-04-20 13:00:00,ร้านอาหารข้างบ้านมีแมลงสาบและหนูชุกชุม ไม่ถูกสุขลักษณะ,ร้านอาหารตลาดนัด ไม่มีการล้างทำความสะอาด
0760b15a-6c77-45aa-a642-b395f8b44569,CMP-20250408-04941,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000090,11111111-0001-0000-0000-000000000000,22222222-0003-0000-0000-000000000000,33333333-0004-0000-0000-000000000000,13.83741,100.4837803,เกาะเกร็ด,นนทบุรี,บริเวณเกาะเกร็ด จ.นนทบุรี,2025-04-08 15:12:00,14.4,ffff0000-0000-0000-0000-000000000005,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000015,True,2025-04-15 15:11:00,2025-04-11 17:11:00,,2025-04-08 15:11:00,2025-04-08 15:11:00,ท่อระบายน้ำอุดตัน น้ำขังสูงทุกครั้งที่ฝนตก ทรัพย์สินเสียหาย,ซอยข้างวัด น้ำขังสูงประมาณ 30 ซม.
d4574b77-0e3c-4c7f-8a0e-fb3c908941bf,CMP-20250507-04942,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000415,11111111-0001-0000-0000-000000000000,22222222-0001-0000-0000-000000000000,33333333-0004-0000-0000-000000000000,13.9163649,100.4837811,ปากเกร็ด,นนทบุรี,บริเวณปากเกร็ด จ.นนทบุรี,2025-05-07 16:42:00,34.31,ffff0000-0000-0000-0000-000000000005,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000013,True,2025-05-14 16:42:00,2025-05-08 20:42:00,,2025-05-07 16:42:00,2025-05-07 16:42:00,ทางเท้าชำรุด กระเบื้องแตกและยกตัว เสี่ยงต่อการสะดุดล้ม,ทางเท้าหน้าโรงเรียนประถม
94441169-9864-4023-9672-592e3132acd0,CMP-20250607-04943,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000412,11111111-0004-0000-0000-000000000000,22222222-0015-0000-0000-000000000000,33333333-0002-0000-0000-000000000000,13.831395,100.4854453,ท่าอิฐ,นนทบุรี,บริเวณท่าอิฐ จ.นนทบุรี,2025-06-07 13:41:00,48.53,ffff0000-0000-0000-0000-000000000005,44444444-0004-0000-0000-000000000000,00000001-0000-0000-0000-000000000026,True,2025-06-08 13:40:00,2025-06-09 14:40:00,,2025-06-07 13:40:00,2025-06-07 13:40:00,สุนัขจรจัดฝูงใหญ่บริเวณนี้กัดคนในชุมชนแล้ว 3 ราย ขอให้จัดการด่วน,สุนัขอยู่แถวสวนสาธารณะ ประมาณ 10-15 ตัว
47a32c19-feaa-493e-b818-b4729ff55127,CMP-20250605-04944,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000053,11111111-0001-0000-0000-000000000000,22222222-0003-0000-0000-000000000000,33333333-0003-0000-0000-000000000000,13.8882036,100.5031893,บางตลาด,นนทบุรี,บริเวณบางตลาด จ.นนทบุรี,2025-06-05 21:14:00,47.54,ffff0000-0000-0000-0000-000000000002,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000014,True,2025-06-08 21:13:00,,,2025-06-05 21:13:00,2025-06-05 21:13:00,ท่อระบายน้ำอุดตัน น้ำขังสูงทุกครั้งที่ฝนตก ทรัพย์สินเสียหาย,ซอยข้างวัด น้ำขังสูงประมาณ 30 ซม.
9f86afa0-7bd4-48cc-b159-6d2ed15b4772,CMP-20250324-04945,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000118,11111111-0005-0000-0000-000000000000,22222222-0019-0000-0000-000000000000,33333333-0003-0000-0000-000000000000,13.8441465,100.4811429,อ้อมเกร็ด,นนทบุรี,บริเวณอ้อมเกร็ด จ.นนทบุรี,2025-03-24 17:36:00,45.52,ffff0000-0000-0000-0000-000000000006,44444444-0005-0000-0000-000000000000,00000001-0000-0000-0000-000000000034,True,2025-03-27 17:35:00,2025-03-28 22:35:00,2025-03-29 17:35:00,2025-03-24 17:35:00,2025-03-24 17:35:00,ศูนย์เด็กเล็กมีสภาพทรุดโทรม หลังคารั่ว เด็กๆ ได้รับผลกระทบช่วงฝนตก,หลังคาห้องเรียนรั่ว 3 จุด เด็ก 30 คนได้รับผลกระทบ
3a247004-49c6-4e5b-9c81-df4d0f4ba842,CMP-20250623-04946,00000000-0000-0000-0000-000000000001,cccc0001-0000-0000-0000-000000000001,00000001-0000-0000-0000-000000000380,11111111-0004-0000-0000-000000000000,22222222-0015-0000-0000-000000000000,33333333-0002-0000-0000-000000000000,13.8772336,100.5395771,ปากเกร็ด,นนทบุรี,บริเวณปากเกร็ด จ.นนทบุรี,2025-06-23 19:48:24,45.86,ffff0000-0000-0000-0000-000000000004,44444444-0004-0000-0000-000000000000,,True,2025-06-24 19:48:00,,,2025-06-23 19:48:00,2025-06-23 19:48:00,มีรถยนต์จอดขวางหน้าบ้านเป็นประจำ ออกรถไม่ได้ ไม่มีเจ้าของมาย้าย,ทะเบียนรถ กข-1234 จอดขวางทุกวัน
