workflow_log_id,complaint_id,from_status_id,to_status_id,action_type,action_by,action_role_id,action_note,action_datetime,ip_address,pending_reason,assigned_team_id,assigned_user
b2fb6190-7da4-419e-8524-0b3fa3e1efcd,5244b909-e938-43df-afab-f1f32ace1bec,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000011,aaaa0001-0000-0000-0000-000000000003,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-04-18 05:52:07,192.168.1.205,,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000011
eda62783-2312-417f-82b0-2439905a33da,5244b909-e938-43df-afab-f1f32ace1bec,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000002,ASSIGNED,00000001-0000-0000-0000-000000000011,aaaa0001-0000-0000-0000-000000000003,มอบหมายงานให้เจ้าหน้าที่และเริ่มดำเนินการแล้ว,2025-04-18 06:52:07,192.168.1.205,,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000011
f005429b-2f68-4d7b-8680-c7d232ba7e49,5244b909-e938-43df-afab-f1f32ace1bec,ffff0000-0000-0000-0000-000000000002,ffff0000-0000-0000-0000-000000000005,RESOLVE,00000001-0000-0000-0000-000000000011,aaaa0001-0000-0000-0000-000000000003,เจ้าหน้าที่ดำเนินการแก้ไขเสร็จสิ้น รอการยืนยันจากผู้ร้องเรียน,2025-04-18 10:52:07,192.168.1.228,,,
a4b2bedc-84c6-49e5-bd1b-cab494f9f4da,319c3665-0cb8-4c1c-a51c-8ef8290cafa7,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000012,aaaa0001-0000-0000-0000-000000000003,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-05-28 08:16:28,192.168.5.187,,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000012
10268a37-adf4-46a8-b0c3-9d68de22dbdb,319c3665-0cb8-4c1c-a51c-8ef8290cafa7,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000002,ASSIGNED,00000001-0000-0000-0000-000000000012,aaaa0001-0000-0000-0000-000000000003,มอบหมายงานให้เจ้าหน้าที่และเริ่มดำเนินการแล้ว,2025-05-28 09:16:28,192.168.5.187,,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000012
6dcb5c58-3e73-4575-958f-cc3a427a403c,319c3665-0cb8-4c1c-a51c-8ef8290cafa7,ffff0000-0000-0000-0000-000000000002,ffff0000-0000-0000-0000-000000000005,RESOLVE,00000001-0000-0000-0000-000000000012,aaaa0001-0000-0000-0000-000000000003,เจ้าหน้าที่ดำเนินการแก้ไขเสร็จสิ้น รอการยืนยันจากผู้ร้องเรียน,2025-05-28 20:16:28,192.168.9.197,,,
6129eb8a-7f44-4eef-9589-8e2bd1383b74,7e9b25a1-1d86-4b9c-a31d-685b7359d5af,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000323,aaaa0001-0000-0000-0000-000000000004,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-04-10 02:26:00,192.168.4.228,,,
e1a24687-6c3f-4362-b795-f6d0b23ee213,6711858e-fdd6-486a-87fe-f5be36b9f1ca,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000015,aaaa0001-0000-0000-0000-000000000003,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-06-12 11:26:14,192.168.9.58,,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000015
43c2a0eb-a749-4538-973b-d90b7d4128b6,6711858e-fdd6-486a-87fe-f5be36b9f1ca,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000002,ASSIGNED,00000001-0000-0000-0000-000000000015,aaaa0001-0000-0000-0000-000000000003,มอบหมายงานให้เจ้าหน้าที่และเริ่มดำเนินการแล้ว,2025-06-12 16:26:00,192.168.9.58,,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000015
937f85e3-ebf0-4990-aada-0c9e702ca871,6711858e-fdd6-486a-87fe-f5be36b9f1ca,ffff0000-0000-0000-0000-000000000002,ffff0000-0000-0000-0000-000000000005,RESOLVE,00000001-0000-0000-0000-000000000015,aaaa0001-0000-0000-0000-000000000003,เจ้าหน้าที่ดำเนินการแก้ไขเสร็จสิ้น รอการยืนยันจากผู้ร้องเรียน,2025-06-12 21:26:00,192.168.8.218,,,
766414b1-8765-46b6-883d-2a373689a41e,be326f5e-3ee3-44e9-bad2-d47fdaf4b76a,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000011,aaaa0001-0000-0000-0000-000000000003,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-06-13 10:51:09,192.168.8.209,,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000011
05dcdfc9-f265-4bec-bda7-d9b0f9561d63,be326f5e-3ee3-44e9-bad2-d47fdaf4b76a,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000002,ASSIGNED,00000001-0000-0000-0000-000000000011,aaaa0001-0000-0000-0000-000000000003,มอบหมายงานให้เจ้าหน้าที่และเริ่มดำเนินการแล้ว,2025-06-14 00:51:00,192.168.8.209,,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000011
c3c14612-276f-4afa-b54b-64d77d867467,be326f5e-3ee3-44e9-bad2-d47fdaf4b76a,ffff0000-0000-0000-0000-000000000002,ffff0000-0000-0000-0000-000000000005,RESOLVE,00000001-0000-0000-0000-000000000011,aaaa0001-0000-0000-0000-000000000003,เจ้าหน้าที่ดำเนินการแก้ไขเสร็จสิ้น รอการยืนยันจากผู้ร้องเรียน,2025-06-14 14:51:00,192.168.3.94,,,
28209f32-330a-4de2-bfa1-10ba4347f570,be326f5e-3ee3-44e9-bad2-d47fdaf4b76a,ffff0000-0000-0000-0000-000000000005,ffff0000-0000-0000-0000-000000000006,CLOSE,00000001-0000-0000-0000-000000000503,aaaa0001-0000-0000-0000-000000000004,ปิดเรื่องร้องเรียน ผู้ร้องเรียนยืนยันการแก้ไขเรียบร้อยแล้ว,2025-06-15 04:51:00,192.168.6.228,,,
c810c3ca-d553-4512-a095-a0de4f2d8c13,0132a0fa-a336-4655-88c0-441b9ed73df9,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000013,aaaa0001-0000-0000-0000-000000000003,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-04-19 09:12:09,192.168.9.21,,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000013
eacbec39-2abd-49ab-b504-a9ec5c0f045d,0132a0fa-a336-4655-88c0-441b9ed73df9,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000002,ASSIGNED,00000001-0000-0000-0000-000000000013,aaaa0001-0000-0000-0000-000000000003,มอบหมายงานให้เจ้าหน้าที่และเริ่มดำเนินการแล้ว,2025-04-20 08:12:00,192.168.9.21,,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000013
955f1ee3-e9eb-4b47-9f23-659988dea257,0132a0fa-a336-4655-88c0-441b9ed73df9,ffff0000-0000-0000-0000-000000000002,ffff0000-0000-0000-0000-000000000005,RESOLVE,00000001-0000-0000-0000-000000000013,aaaa0001-0000-0000-0000-000000000003,เจ้าหน้าที่ดำเนินการแก้ไขเสร็จสิ้น รอการยืนยันจากผู้ร้องเรียน,2025-04-21 07:12:00,192.168.5.144,,,
cdda4b1f-43c2-4c71-ae39-bf14c8301da5,5a3f29bd-9b6d-4e06-86bd-a05bc46017d6,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000021,aaaa0001-0000-0000-0000-000000000003,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-06-12 09:43:21,192.168.1.26,,44444444-0003-0000-0000-000000000000,00000001-0000-0000-0000-000000000021
1b55b162-5b7d-4b1a-836d-12416ff9381d,5a3f29bd-9b6d-4e06-86bd-a05bc46017d6,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000002,ASSIGNED,00000001-0000-0000-0000-000000000021,aaaa0001-0000-0000-0000-000000000003,มอบหมายงานให้เจ้าหน้าที่และเริ่มดำเนินการแล้ว,2025-06-12 11:43:00,192.168.1.26,,44444444-0003-0000-0000-000000000000,00000001-0000-0000-0000-000000000021
96f27917-03df-465a-88c5-e82fb1f41c6a,5a3f29bd-9b6d-4e06-86bd-a05bc46017d6,ffff0000-0000-0000-0000-000000000002,ffff0000-0000-0000-0000-000000000005,RESOLVE,00000001-0000-0000-0000-000000000021,aaaa0001-0000-0000-0000-000000000003,เจ้าหน้าที่ดำเนินการแก้ไขเสร็จสิ้น รอการยืนยันจากผู้ร้องเรียน,2025-06-12 13:43:00,192.168.3.151,,,
25ce9743-7d0f-4b1b-83a7-15e5969217d8,7b506138-b78d-430a-a5e7-8b78efa5d1ce,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000035,aaaa0001-0000-0000-0000-000000000003,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-06-28 10:36:06,192.168.6.198,,44444444-0005-0000-0000-000000000000,00000001-0000-0000-0000-000000000035
5e3da572-8407-4a87-a8ea-72faaca08688,7b506138-b78d-430a-a5e7-8b78efa5d1ce,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000002,ASSIGNED,00000001-0000-0000-0000-000000000035,aaaa0001-0000-0000-0000-000000000003,มอบหมายงานให้เจ้าหน้าที่และเริ่มดำเนินการแล้ว,2025-06-28 15:36:00,192.168.6.198,,44444444-0005-0000-0000-000000000000,00000001-0000-0000-0000-000000000035
1c09a797-865e-4f38-b54e-31871f6050f2,7b506138-b78d-430a-a5e7-8b78efa5d1ce,ffff0000-0000-0000-0000-000000000002,ffff0000-0000-0000-0000-000000000005,RESOLVE,00000001-0000-0000-0000-000000000035,aaaa0001-0000-0000-0000-000000000003,เจ้าหน้าที่ดำเนินการแก้ไขเสร็จสิ้น รอการยืนยันจากผู้ร้องเรียน,2025-06-28 20:36:00,192.168.9.10,,,
c156ff8f-4331-49fa-8a68-ea8a830e56aa,7b506138-b78d-430a-a5e7-8b78efa5d1ce,ffff0000-0000-0000-0000-000000000005,ffff0000-0000-0000-0000-000000000006,CLOSE,00000001-0000-0000-0000-000000000131,aaaa0001-0000-0000-0000-000000000004,ปิดเรื่องร้องเรียน ผู้ร้องเรียนยืนยันการแก้ไขเรียบร้อยแล้ว,2025-06-29 01:36:00,192.168.3.151,,,
874f9b5a-e129-4b72-8e24-d67ad11923fb,d00958ad-97c6-4990-93ab-2d129ab7c66e,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000035,aaaa0001-0000-0000-0000-000000000003,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-06-03 00:23:03,192.168.1.241,,44444444-0005-0000-0000-000000000000,00000001-0000-0000-0000-000000000035
1de95bef-deb3-4f7d-833f-c14319b4dc2d,d00958ad-97c6-4990-93ab-2d129ab7c66e,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000002,ASSIGNED,00000001-0000-0000-0000-000000000035,aaaa0001-0000-0000-0000-000000000003,มอบหมายงานให้เจ้าหน้าที่และเริ่มดำเนินการแล้ว,2025-06-03 03:23:03,192.168.1.241,,44444444-0005-0000-0000-000000000000,00000001-0000-0000-0000-000000000035
6cac699e-4e55-446e-b5e6-907b3d2034aa,d00958ad-97c6-4990-93ab-2d129ab7c66e,ffff0000-0000-0000-0000-000000000002,ffff0000-0000-0000-0000-000000000005,RESOLVE,00000001-0000-0000-0000-000000000035,aaaa0001-0000-0000-0000-000000000003,เจ้าหน้าที่ดำเนินการแก้ไขเสร็จสิ้น รอการยืนยันจากผู้ร้องเรียน,2025-06-03 05:23:03,192.168.5.33,,,
af38ef2b-a934-47ba-9b88-72e67532ff9f,635047df-0d28-4175-9680-4545759e6923,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000015,aaaa0001-0000-0000-0000-000000000003,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-05-10 18:37:09,192.168.5.93,,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000015
1676f5ab-aaa9-44d2-a575-ebf43a3f6a76,635047df-0d28-4175-9680-4545759e6923,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000002,ASSIGNED,00000001-0000-0000-0000-000000000015,aaaa0001-0000-0000-0000-000000000003,มอบหมายงานให้เจ้าหน้าที่และเริ่มดำเนินการแล้ว,2025-05-11 18:37:00,192.168.5.93,,44444444-0001-0000-0000-000000000000,00000001-0000-0000-0000-000000000015
4b724f85-df3d-4da7-b98a-26ee6243f18d,635047df-0d28-4175-9680-4545759e6923,ffff0000-0000-0000-0000-000000000002,ffff0000-0000-0000-0000-000000000005,RESOLVE,00000001-0000-0000-0000-000000000015,aaaa0001-0000-0000-0000-000000000003,เจ้าหน้าที่ดำเนินการแก้ไขเสร็จสิ้น รอการยืนยันจากผู้ร้องเรียน,2025-05-12 18:37:00,192.168.7.41,,,
1dc50830-2d9b-4e6f-bbf2-453797b26617,8d635ad4-9d47-478b-baff-edbef94e56a5,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000025,aaaa0001-0000-0000-0000-000000000003,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-03-31 11:52:13,192.168.9.176,,44444444-0003-0000-0000-000000000000,00000001-0000-0000-0000-000000000025
de2c14cd-7b0c-4b89-8223-c5911fc3df43,8d635ad4-9d47-478b-baff-edbef94e56a5,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000002,ASSIGNED,00000001-0000-0000-0000-000000000025,aaaa0001-0000-0000-0000-000000000003,มอบหมายงานให้เจ้าหน้าที่และเริ่มดำเนินการแล้ว,2025-03-31 13:52:13,192.168.9.176,,44444444-0003-0000-0000-000000000000,00000001-0000-0000-0000-000000000025
24281606-2393-40f6-b8c9-00dbd8bcc12a,8d635ad4-9d47-478b-baff-edbef94e56a5,ffff0000-0000-0000-0000-000000000002,ffff0000-0000-0000-0000-000000000005,RESOLVE,00000001-0000-0000-0000-000000000025,aaaa0001-0000-0000-0000-000000000003,เจ้าหน้าที่ดำเนินการแก้ไขเสร็จสิ้น รอการยืนยันจากผู้ร้องเรียน,2025-03-31 18:52:13,192.168.3.115,,,
c47607ef-4056-41a2-93fd-965a8b420ee5,8d635ad4-9d47-478b-baff-edbef94e56a5,ffff0000-0000-0000-0000-000000000005,ffff0000-0000-0000-0000-000000000006,CLOSE,00000001-0000-0000-0000-000000000221,aaaa0001-0000-0000-0000-000000000004,ปิดเรื่องร้องเรียน ผู้ร้องเรียนยืนยันการแก้ไขเรียบร้อยแล้ว,2025-04-01 06:52:13,192.168.7.37,,,
d40d294e-2981-46e2-a21e-e331dcc38f72,fc0b6dbd-1672-481f-812b-1e6701466c6e,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000013,aaaa0001-0000-0000-0000-000000000002,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-04-05 15:32:15,192.168.5.217,,,
5fc21335-e5e0-4e9c-b3c5-6ccb720d21be,fc0b6dbd-1672-481f-812b-1e6701466c6e,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000004,REJECT,00000001-0000-0000-0000-000000000013,aaaa0001-0000-0000-0000-000000000002,ปฏิเสธเรื่องร้องเรียน เนื่องจากไม่อยู่ในขอบเขตความรับผิดชอบ,2025-04-06 00:32:00,192.168.5.217,,,
23ebcb03-4d02-4eff-a7b1-af4175eed4d6,930e94fb-ba86-4e0d-9d53-b0f41c39b08a,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000001,SUBMIT,00000001-0000-0000-0000-000000000021,aaaa0001-0000-0000-0000-000000000003,ประชาชนแจ้งเรื่องร้องเรียนผ่าน LINE OA เข้าสู่ระบบแล้ว,2025-03-12 00:11:28,192.168.6.143,,44444444-0003-0000-0000-000000000000,00000001-0000-0000-0000-000000000021
2eb3424d-3ec9-4820-8c2c-533d9a098ec6,930e94fb-ba86-4e0d-9d53-b0f41c39b08a,ffff0000-0000-0000-0000-000000000001,ffff0000-0000-0000-0000-000000000002,ASSIGNED,00000001-0000-0000-0000-000000000021,aaaa0001-0000-0000-0000-000000000003,มอบหมายงานให้เจ้าหน้าที่และเริ่มดำเนินการแล้ว,2025-03-12 07:11:28,192.168.6.143,,44444444-0003-0000-0000-000000000000,00000001-0000-0000-0000-000000000021
2870a3df-d34f-402a-b343-cb2742c82b48,930e94fb-ba86-4e0d-9d53-b0f41c39b08a,ffff0000-0000-0000-0000-000000000002,ffff0000-0000-0000-0000-000000000005,RESOLVE,00000001-0000-0000-0000-000000000021,aaaa0001-0000-0000-0000-000000000003,เจ้าหน้าที่ดำเนินการแก้ไขเสร็จสิ้น รอการยืนยันจากผู้ร้องเรียน,2025-03-12 16:11:28,192.168.4.77,,,
