sla_id,complaint_id,sla_type,sla_name,start_time,due_time,target_minutes,response_time_minutes,resolution_time_minutes,is_breached,breached_at,breached_reason,is_active,created_at,updated_at
44f19797-c05e-4371-a54c-a9368e616ce0,150abf6e-0cd7-4901-9a8b-ad594256f1b1,RESOLUTION,MEDIUM,2025-04-27 06:36:00,2025-04-30 06:36:00,4320,720,1020,False,,,True,2025-04-27 06:36:00,2025-04-27 06:36:00
ff43b5ac-dda5-4ec0-bb54-98e443dc35eb,cbd86c23-f709-4228-bd27-9cd26949aca2,RESOLUTION,MEDIUM,2025-06-03 10:53:00,2025-06-06 10:53:00,4320,1320,2640,False,,,True,2025-06-03 10:53:00,2025-06-03 10:53:00
e8bc282e-3a16-40e9-8027-5eb5315bb471,e6392fa2-a4ad-4ae8-8bad-9e1c041d52ce,RESOLUTION,MEDIUM,2025-05-11 10:47:00,2025-05-14 10:47:00,4320,480,960,False,,,True,2025-05-11 10:47:00,2025-05-11 10:47:00
8ce35bf2-ac00-430e-9f02-bc8873ae9378,2501b6cc-8624-485c-b1b6-7b5b0157fa7f,RESOLUTION,MEDIUM,2025-06-20 19:06:00,2025-06-23 19:06:00,4320,1440,2880,False,,,True,2025-06-20 19:06:00,2025-06-20 19:06:00
e038b69a-1771-46bd-93f9-ea1ea26d7f71,4c6606b8-c3c1-4c73-a32e-602ea209f13c,RESOLUTION,MEDIUM,2025-06-28 14:29:00,2025-07-01 14:29:00,4320,1320,2640,False,,,True,2025-06-28 14:29:00,2025-06-28 14:29:00
dc286451-b867-4103-b8ae-0336242e377c,8f2f1d3c-3d1f-4d32-ae0c-102148ef1160,RESOLUTION,MEDIUM,2025-06-26 15:31:00,2025-06-29 15:31:00,4320,1320,,True,2025-06-29 15:31:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-06-26 15:31:00,2025-06-26 15:31:00
4972eceb-8347-4e0f-91ea-685af610007d,0b5b6ae2-8e59-4700-8941-c312fd11f4af,RESOLUTION,LOW,2025-05-06 20:13:00,2025-05-13 20:13:00,10080,,,True,2025-05-13 20:13:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-05-06 20:13:00,2025-05-06 20:13:00
f09845fe-dfbc-41f6-9c68-4125cc6ee87d,088f7507-312b-4a78-a6d5-30ee91aff0fa,RESOLUTION,CRITICAL,2025-05-25 23:08:00,2025-05-26 03:08:00,240,300,480,True,2025-05-26 03:08:00,"เกินกำหนด SLA 240 นาที (target 240 นาที, actual 480 นาที)",True,2025-05-25 23:08:00,2025-05-25 23:08:00
7c2f5cdd-c179-49fb-85d9-c077859e0fde,ddabf20e-c5cd-46cc-bbc2-de392e8a3ad5,RESOLUTION,MEDIUM,2025-03-25 15:17:00,2025-03-28 15:17:00,4320,240,960,False,,,True,2025-03-25 15:17:00,2025-03-25 15:17:00
2946b9f4-66d9-438c-9f43-2f6ad0176a88,f15eea31-666d-490a-af5f-f97bc479e848,RESOLUTION,MEDIUM,2025-04-08 02:54:00,2025-04-11 02:54:00,4320,1440,2880,False,,,True,2025-04-08 02:54:00,2025-04-08 02:54:00
606e3d48-3fed-4560-9ce1-7231c914757f,b43b8f5f-ef1b-4757-86db-38427abe5ca7,RESOLUTION,MEDIUM,2025-04-25 10:10:00,2025-04-28 10:10:00,4320,,,True,2025-04-28 10:10:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-04-25 10:10:00,2025-04-25 10:10:00
f0a3535f-5b04-478d-a090-e0694f2c344b,6eebdf48-8170-4b64-be3a-35b9131ce715,RESOLUTION,MEDIUM,2025-04-11 22:45:00,2025-04-14 22:45:00,4320,,,True,2025-04-14 22:45:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-04-11 22:45:00,2025-04-11 22:45:00
4fdd5a44-d17c-4235-97cc-4e324eb35334,1ed4bff6-7b23-4334-9678-003fd0bf886c,RESOLUTION,MEDIUM,2025-06-04 20:51:00,2025-06-07 20:51:00,4320,,,True,2025-06-07 20:51:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-06-04 20:51:00,2025-06-04 20:51:00
137958c6-2b32-4d44-b211-c0b6fc51a05f,be3b3d9d-1fa4-4de5-ba25-b0481b364cb0,RESOLUTION,LOW,2025-04-24 17:27:00,2025-05-01 17:27:00,10080,660,1320,False,,,True,2025-04-24 17:27:00,2025-04-24 17:27:00
e23e2def-9559-42d7-8b1e-b6f29bf078a2,efe8c5bf-8760-4ba5-ae1c-cdbcff2bd40a,RESOLUTION,LOW,2025-05-09 11:17:00,2025-05-16 11:17:00,10080,60,1140,False,,,True,2025-05-09 11:17:00,2025-05-09 11:17:00
56d4d51a-8e97-4a75-b526-c40bd00d08ca,96623a40-8447-423a-b883-f5a5f5e4a84a,RESOLUTION,MEDIUM,2025-05-07 16:26:00,2025-05-10 16:26:00,4320,,,True,2025-05-10 16:26:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-05-07 16:26:00,2025-05-07 16:26:00
d86bd2d4-b74d-434c-a2dd-8cd6f034dc0c,9b670c55-5178-49bc-9a6b-c92f78cb17f7,RESOLUTION,MEDIUM,2025-05-15 05:22:00,2025-05-18 05:22:00,4320,,,True,2025-05-18 05:22:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-05-15 05:22:00,2025-05-15 05:22:00
3de7bbdf-3fbc-49b7-89f0-fcaa28680fac,35c94116-c343-4f8d-896a-f64b5857d155,RESOLUTION,MEDIUM,2025-05-07 09:42:00,2025-05-10 09:42:00,4320,120,240,False,,,True,2025-05-07 09:42:00,2025-05-07 09:42:00
484cfaa4-8081-4b5c-b52d-4845224893d1,940f0dc7-a67f-4ad1-b6bf-97e32682143a,RESOLUTION,CRITICAL,2025-03-04 13:34:00,2025-03-04 17:34:00,240,120,780,True,2025-03-04 17:34:00,"เกินกำหนด SLA 540 นาที (target 240 นาที, actual 780 นาที)",True,2025-03-04 13:34:00,2025-03-04 13:34:00
a7bd6e5a-4dea-4743-8f22-b4c62bbd4629,19835590-7b67-424a-bfc2-905523cae256,RESOLUTION,CRITICAL,2025-05-13 10:18:00,2025-05-13 14:18:00,240,180,360,True,2025-05-13 14:18:00,"เกินกำหนด SLA 120 นาที (target 240 นาที, actual 360 นาที)",True,2025-05-13 10:18:00,2025-05-13 10:18:00
c657b1c4-be07-4a5b-a7be-92c5e4b05c81,ef13350e-f2dc-42d9-93fd-0f13fc1074a4,RESOLUTION,LOW,2025-06-25 15:19:00,2025-07-02 15:19:00,10080,1260,2520,False,,,True,2025-06-25 15:19:00,2025-06-25 15:19:00
e630cdbb-dbc1-434c-80e4-56112bf3b63e,b8bdcf4b-a981-463b-abca-707f8bf8d042,RESOLUTION,MEDIUM,2025-04-28 11:55:00,2025-05-01 11:55:00,4320,420,840,False,,,True,2025-04-28 11:55:00,2025-04-28 11:55:00
736d07f2-f3b5-4fff-8b23-1e5f4dd99d38,439ef9dd-c78a-4603-a4e6-a32c306c98b2,RESOLUTION,MEDIUM,2025-06-12 13:02:00,2025-06-15 13:02:00,4320,600,1200,False,,,True,2025-06-12 13:02:00,2025-06-12 13:02:00
1ae27d52-9a58-4935-a269-8fd26a8971b7,a80f78dd-5608-4710-a3e2-81dc2a512c54,RESOLUTION,MEDIUM,2025-05-13 18:10:00,2025-05-16 18:10:00,4320,180,240,False,,,True,2025-05-13 18:10:00,2025-05-13 18:10:00
243843f8-b376-405b-b749-bf5470b23469,32ee33e3-e1dc-45d7-ac04-c978a92a1514,RESOLUTION,LOW,2025-06-03 09:24:00,2025-06-10 09:24:00,10080,,,True,2025-06-10 09:24:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-06-03 09:24:00,2025-06-03 09:24:00
c13543ec-4c7f-4d95-a544-6ebf3bfd808d,43f1f9e0-bd7c-4e76-b6f5-38b5c8723dc4,RESOLUTION,MEDIUM,2025-06-16 18:05:00,2025-06-19 18:05:00,4320,900,1800,False,,,True,2025-06-16 18:05:00,2025-06-16 18:05:00
ffca0d04-68e5-40ba-8630-ed5adf0c0ec3,cefc89b0-b95a-4458-866e-cd4d5e42bd77,RESOLUTION,LOW,2025-06-05 05:32:00,2025-06-12 05:32:00,10080,180,240,False,,,True,2025-06-05 05:32:00,2025-06-05 05:32:00
c7b0eb2f-dc15-4aae-bce4-1962ccd21260,0b3eedad-2037-4b5e-b7f7-0026d756050d,RESOLUTION,MEDIUM,2025-03-06 23:43:00,2025-03-09 23:43:00,4320,300,600,False,,,True,2025-03-06 23:43:00,2025-03-06 23:43:00
267923ee-976e-4084-a00d-d1133cfc6782,1a520619-fb22-4a60-aea8-e8fdfea318ee,RESOLUTION,MEDIUM,2025-06-07 14:13:00,2025-06-10 14:13:00,4320,840,1680,False,,,True,2025-06-07 14:13:00,2025-06-07 14:13:00
d41b7418-bea8-4330-92d5-bde20f1e8b33,f639f7ce-8da9-4b07-bf63-622be9cf639f,RESOLUTION,MEDIUM,2025-04-12 03:19:00,2025-04-15 03:19:00,4320,360,,True,2025-04-15 03:19:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-04-12 03:19:00,2025-04-12 03:19:00
4dee7a30-0c0c-43c4-9dc7-f4058b77135b,b43ad217-9ce3-4f66-8178-349d87146826,RESOLUTION,LOW,2025-04-11 09:39:00,2025-04-18 09:39:00,10080,300,600,False,,,True,2025-04-11 09:39:00,2025-04-11 09:39:00
90cad4f8-567a-4cb7-829a-e9cf8ba2cbaf,4de125f1-0d28-4180-9891-b69da8fe9bb7,RESOLUTION,HIGH,2025-04-28 15:51:00,2025-04-29 15:51:00,1440,180,840,False,,,True,2025-04-28 15:51:00,2025-04-28 15:51:00
889a46bf-f827-41d9-96aa-711f238eea4a,f456c43d-c4dc-4744-b54e-6c237bb97e65,RESOLUTION,LOW,2025-06-01 16:29:00,2025-06-08 16:29:00,10080,420,,True,2025-06-08 16:29:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-06-01 16:29:00,2025-06-01 16:29:00
cdcec427-2680-4d7a-9f75-60551767c17b,bacde3f9-4784-4095-a9ca-13bb9dbfc21a,RESOLUTION,MEDIUM,2025-03-02 10:24:00,2025-03-05 10:24:00,4320,1140,2280,False,,,True,2025-03-02 10:24:00,2025-03-02 10:24:00
43a578d5-0538-489f-b65b-2e47947c1738,4aadf0f6-c203-4f37-a682-42cc224126c4,RESOLUTION,LOW,2025-03-01 10:42:00,2025-03-08 10:42:00,10080,,,True,2025-03-08 10:42:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-03-01 10:42:00,2025-03-01 10:42:00
0e773314-3f16-40b9-b534-7d08a6a235f1,633204d2-b075-4daf-b739-aacbab678e29,RESOLUTION,LOW,2025-06-17 13:59:00,2025-06-24 13:59:00,10080,1020,2040,False,,,True,2025-06-17 13:59:00,2025-06-17 13:59:00
3afaf9f7-114f-402b-b1ee-fd82019246a7,49e4c869-2012-4509-8aef-768a498bc8c0,RESOLUTION,MEDIUM,2025-06-09 09:09:00,2025-06-12 09:09:00,4320,120,360,False,,,True,2025-06-09 09:09:00,2025-06-09 09:09:00
f42d41fa-7bff-4c5e-86c2-e6b7b8e1d6e0,c9420597-0d1a-4c74-9923-720037c2d8bd,RESOLUTION,MEDIUM,2025-03-22 09:26:00,2025-03-25 09:26:00,4320,480,780,False,,,True,2025-03-22 09:26:00,2025-03-22 09:26:00
861ac9b3-f5b6-4ba6-b442-413c2b962dff,ddb75f9e-916d-4807-9a00-3226849397f4,RESOLUTION,LOW,2025-06-22 15:11:00,2025-06-29 15:11:00,10080,540,1080,False,,,True,2025-06-22 15:11:00,2025-06-22 15:11:00
0b3c9bfe-5381-4e8b-8c4d-8a4dc3f088cd,10ac6bb8-4b12-4e13-9978-0b624a355f44,RESOLUTION,MEDIUM,2025-06-26 19:05:00,2025-06-29 19:05:00,4320,,,True,2025-06-29 19:05:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-06-26 19:05:00,2025-06-26 19:05:00
432ded6c-eb4f-4c94-8a90-c3401e879848,002af3df-180c-4522-9412-6d99499bc257,RESOLUTION,HIGH,2025-06-12 18:31:00,2025-06-13 18:31:00,1440,1260,,True,2025-06-13 18:31:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-06-12 18:31:00,2025-06-12 18:31:00
ac3aec9e-e1e0-47bd-9aec-346a47b4fc24,5e9bc9de-6124-403f-b974-3265b4e4151b,RESOLUTION,LOW,2025-06-02 10:43:00,2025-06-09 10:43:00,10080,660,1380,False,,,True,2025-06-02 10:43:00,2025-06-02 10:43:00
9a929207-cdc9-4314-9626-1eedd37e9f9a,a472824e-565f-4b3a-8d4c-96796bead9b6,RESOLUTION,MEDIUM,2025-06-20 20:29:00,2025-06-23 20:29:00,4320,600,1200,False,,,True,2025-06-20 20:29:00,2025-06-20 20:29:00
f0cca7a2-5074-480c-8823-d47f69d60ee4,e55f184e-a5b4-4f19-8480-62254917c9a6,RESOLUTION,MEDIUM,2025-06-15 15:54:00,2025-06-18 15:54:00,4320,600,1800,False,,,True,2025-06-15 15:54:00,2025-06-15 15:54:00
a5e21a50-649b-462b-96d4-0c3ad1a4c1d5,e90f285a-9a25-4e0c-9376-a1ede024b2a4,RESOLUTION,HIGH,2025-05-10 01:35:00,2025-05-11 01:35:00,1440,660,,True,2025-05-11 01:35:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-05-10 01:35:00,2025-05-10 01:35:00
56457c20-72e8-48c8-a2d9-a586d32557e2,a1bd2d38-dcc1-49cb-a41a-ead98dfb57e7,RESOLUTION,LOW,2025-03-08 09:25:00,2025-03-15 09:25:00,10080,420,840,False,,,True,2025-03-08 09:25:00,2025-03-08 09:25:00
80986ef3-8fb5-4305-bb00-bba2a2decd7b,69e250d4-e5c3-4e7b-82a0-2a59b1109414,RESOLUTION,HIGH,2025-05-29 20:58:00,2025-05-30 20:58:00,1440,,,True,2025-05-30 20:58:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-05-29 20:58:00,2025-05-29 20:58:00
5626ab28-3570-44a0-ac62-7e66015f0608,41c17a2e-8c38-4c40-ba63-43d8c5a80917,RESOLUTION,LOW,2025-06-18 11:55:00,2025-06-25 11:55:00,10080,120,240,False,,,True,2025-06-18 11:55:00,2025-06-18 11:55:00
e6212fce-376b-4778-86a0-17ce95a7f23e,21a8fd05-1c7e-4564-9fd6-7213a3e9666b,RESOLUTION,LOW,2025-06-11 21:35:00,2025-06-18 21:35:00,10080,1140,3420,False,,,True,2025-06-11 21:35:00,2025-06-11 21:35:00
1a76df4e-9b56-4323-8855-73be4df5b9ab,41f90d80-898d-4e56-b6e5-e856810e36a0,RESOLUTION,MEDIUM,2025-06-08 08:28:00,2025-06-11 08:28:00,4320,840,,True,2025-06-11 08:28:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-06-08 08:28:00,2025-06-08 08:28:00
aa872d2f-1b61-45e4-b80e-e5cef31b22d3,b1b5b32b-9b6d-45c6-9dab-c44c3b745345,RESOLUTION,LOW,2025-06-01 18:53:00,2025-06-08 18:53:00,10080,1440,,True,2025-06-08 18:53:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-06-01 18:53:00,2025-06-01 18:53:00
59af0a4f-1f15-444c-a3d5-b0259da2056b,863e10e3-db51-45cb-b557-d180f2f9ee53,RESOLUTION,MEDIUM,2025-04-16 00:36:00,2025-04-19 00:36:00,4320,420,720,False,,,True,2025-04-16 00:36:00,2025-04-16 00:36:00
d0fd0f90-7745-4c5f-a873-1d33c4b0e39a,84a01617-4bb5-47e0-a1de-f8bc09fda30b,RESOLUTION,MEDIUM,2025-04-01 10:00:00,2025-04-04 10:00:00,4320,1320,2640,False,,,True,2025-04-01 10:00:00,2025-04-01 10:00:00
240a9a30-7aaa-4b18-8e5a-09f5735c6753,1d9573f2-2417-4db4-a7d7-1bcdb93a0b50,RESOLUTION,LOW,2025-06-27 01:23:00,2025-07-04 01:23:00,10080,180,360,False,,,True,2025-06-27 01:23:00,2025-06-27 01:23:00
723da258-931e-4ca0-b45e-cce06c321e3e,dd11f309-bd21-4920-b367-19e51a934e6d,RESOLUTION,MEDIUM,2025-04-25 06:42:00,2025-04-28 06:42:00,4320,360,1080,False,,,True,2025-04-25 06:42:00,2025-04-25 06:42:00
f102353b-5e77-47d5-a62b-39eec6eca297,7f55c450-6665-4237-9759-55041f78e74c,RESOLUTION,MEDIUM,2025-06-10 14:43:00,2025-06-13 14:43:00,4320,,,True,2025-06-13 14:43:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-06-10 14:43:00,2025-06-10 14:43:00
bbe17adf-65d7-4494-b3d7-ed455fab83ea,9cbeefbc-1781-498a-ac6c-759d7077dd5f,RESOLUTION,MEDIUM,2025-06-02 14:19:00,2025-06-05 14:19:00,4320,1080,3240,False,,,True,2025-06-02 14:19:00,2025-06-02 14:19:00
cefd7976-7a39-476b-ae87-5d973650a9e1,5c3828e7-e8f2-4521-9f69-2aec48c73ac7,RESOLUTION,MEDIUM,2025-06-29 01:22:00,2025-07-02 01:22:00,4320,120,360,False,,,True,2025-06-29 01:22:00,2025-06-29 01:22:00
5879457f-0a9c-46bd-ab55-54b3a0dae0be,073821a2-1b6d-4485-bcdb-e959a821ada3,RESOLUTION,MEDIUM,2025-06-25 17:42:00,2025-06-28 17:42:00,4320,,,True,2025-06-28 17:42:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-06-25 17:42:00,2025-06-25 17:42:00
be3db31b-0667-466c-a28e-812c6191ac59,e8ce8356-ea74-47de-bfd9-5c407f5c4e24,RESOLUTION,LOW,2025-06-27 16:14:00,2025-07-04 16:14:00,10080,180,360,False,,,True,2025-06-27 16:14:00,2025-06-27 16:14:00
d99f1560-cd19-48d2-8ded-b574ec2ba7c9,d894c28d-959d-4739-a46c-ff8b71017888,RESOLUTION,MEDIUM,2025-06-04 18:50:00,2025-06-07 18:50:00,4320,1200,3600,False,,,True,2025-06-04 18:50:00,2025-06-04 18:50:00
474255f9-ed11-4b8b-b1ca-ed17c0b958c0,ba934f1d-8606-4bfc-aec6-f7ba7adb5070,RESOLUTION,LOW,2025-03-01 15:09:00,2025-03-08 15:09:00,10080,540,780,False,,,True,2025-03-01 15:09:00,2025-03-01 15:09:00
588f8145-7db4-4202-9a75-fe51acae3839,700e3195-93b1-402e-8b49-1651febecab6,RESOLUTION,MEDIUM,2025-06-26 10:28:00,2025-06-29 10:28:00,4320,,,True,2025-06-29 10:28:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-06-26 10:28:00,2025-06-26 10:28:00
012abe93-d981-445c-871b-d8cd015495e2,c2e02ae4-ee89-4e06-905b-301557173ece,RESOLUTION,MEDIUM,2025-06-08 22:18:00,2025-06-11 22:18:00,4320,,,True,2025-06-11 22:18:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-06-08 22:18:00,2025-06-08 22:18:00
d47116fb-8495-418f-8f5b-d26ac983d4d4,639bd1d2-657c-4402-bb32-235568b3e6c3,RESOLUTION,MEDIUM,2025-06-05 18:25:00,2025-06-08 18:25:00,4320,240,480,False,,,True,2025-06-05 18:25:00,2025-06-05 18:25:00
cd44d048-6698-4919-9f3d-1ae9ca170e71,b634ce00-e861-4a7e-ae95-c0521d8ae3f2,RESOLUTION,MEDIUM,2025-06-22 11:41:00,2025-06-25 11:41:00,4320,780,1560,False,,,True,2025-06-22 11:41:00,2025-06-22 11:41:00
b569f4c3-d08d-42a2-9d84-0538302a5a92,a2691e68-39dc-467a-baf6-9a588bad5a4a,RESOLUTION,MEDIUM,2025-06-15 16:26:00,2025-06-18 16:26:00,4320,540,1080,False,,,True,2025-06-15 16:26:00,2025-06-15 16:26:00
bbe07eec-0194-429c-884b-7b86152c1a8d,3c7fa354-d694-4412-808b-f60652859528,RESOLUTION,CRITICAL,2025-04-13 13:23:00,2025-04-13 17:23:00,240,,,True,2025-04-13 17:23:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-04-13 13:23:00,2025-04-13 13:23:00
b066c6d2-7159-48df-b18e-aa0777ec86e7,08d0eedd-f127-4b64-9839-4dbf2e253871,RESOLUTION,MEDIUM,2025-06-19 21:28:00,2025-06-22 21:28:00,4320,720,1440,False,,,True,2025-06-19 21:28:00,2025-06-19 21:28:00
3a924db8-07c5-4b8e-bafb-a9fdae87713d,e8d308e9-c950-43e0-bf3f-f3fc7ee8e8d9,RESOLUTION,LOW,2025-03-16 09:30:00,2025-03-23 09:30:00,10080,600,1200,False,,,True,2025-03-16 09:30:00,2025-03-16 09:30:00
3b6d8055-d41b-460c-96fa-d71981c5f687,43161903-5933-4575-9d24-fcc14ee0f76f,RESOLUTION,CRITICAL,2025-05-17 15:08:00,2025-05-17 19:08:00,240,660,1380,True,2025-05-17 19:08:00,"เกินกำหนด SLA 1,140 นาที (target 240 นาที, actual 1,380 นาที)",True,2025-05-17 15:08:00,2025-05-17 15:08:00
1bcbceff-bd0a-4b4f-83cc-0c1c51550157,3ee38c60-28a2-4eb8-83fa-35f3a8cba811,RESOLUTION,MEDIUM,2025-05-09 16:27:00,2025-05-12 16:27:00,4320,480,960,False,,,True,2025-05-09 16:27:00,2025-05-09 16:27:00
d6e55b5a-45b1-474a-86b3-8b4b91b6251c,a66a8bc4-3ae6-4c4d-a857-b4514b65178f,RESOLUTION,MEDIUM,2025-02-21 04:19:00,2025-02-24 04:19:00,4320,120,240,False,,,True,2025-02-21 04:19:00,2025-02-21 04:19:00
2e42f976-09f2-4bdf-b856-a43be2f0ef25,06b9adb1-649a-46a9-8d34-bd5974ec81c2,RESOLUTION,MEDIUM,2025-05-07 18:40:00,2025-05-10 18:40:00,4320,840,1680,False,,,True,2025-05-07 18:40:00,2025-05-07 18:40:00
a91954b1-6f23-4b35-8356-c05d9044ef03,1d6e5394-073a-4be4-8699-08de31de142c,RESOLUTION,MEDIUM,2025-01-23 17:10:00,2025-01-26 17:10:00,4320,,,True,2025-01-26 17:10:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-01-23 17:10:00,2025-01-23 17:10:00
ae168e62-60cf-4f58-a0dd-924c1b8cdd52,55f995e9-8ba6-44e5-ace3-d0cc18935fe6,RESOLUTION,MEDIUM,2025-05-15 12:28:00,2025-05-18 12:28:00,4320,1200,,True,2025-05-18 12:28:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-05-15 12:28:00,2025-05-15 12:28:00
394a5e7e-2c51-4036-bc0a-877c2d25a441,15e0f35f-3f58-498f-920e-4eb216830704,RESOLUTION,LOW,2025-06-18 09:13:00,2025-06-25 09:13:00,10080,120,840,False,,,True,2025-06-18 09:13:00,2025-06-18 09:13:00
5b2caf9f-7086-42b6-a39e-185348d65166,01a20c2b-a6f8-4556-b8b0-72ad1de3efa3,RESOLUTION,MEDIUM,2025-06-18 18:09:00,2025-06-21 18:09:00,4320,540,720,False,,,True,2025-06-18 18:09:00,2025-06-18 18:09:00
5636ec26-126b-46a6-9447-9337c037efa2,5eea4624-87c3-4c13-bfd3-9eb9522e4648,RESOLUTION,CRITICAL,2025-06-03 20:36:00,2025-06-04 00:36:00,240,720,1440,True,2025-06-04 00:36:00,"เกินกำหนด SLA 1,200 นาที (target 240 นาที, actual 1,440 นาที)",True,2025-06-03 20:36:00,2025-06-03 20:36:00
2a2d0a33-43ad-45d8-bfcf-3a5cf0d0742d,f563f8b7-3692-465e-a93a-856a1fbf94a7,RESOLUTION,MEDIUM,2025-03-27 11:32:00,2025-03-30 11:32:00,4320,120,,True,2025-03-30 11:32:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-03-27 11:32:00,2025-03-27 11:32:00
acf38be1-02bf-47e8-ba0e-1fea893f1fd7,2c31ff42-d467-47e0-9390-9936d7f61f8f,RESOLUTION,MEDIUM,2025-06-04 11:29:00,2025-06-07 11:29:00,4320,900,,True,2025-06-07 11:29:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-06-04 11:29:00,2025-06-04 11:29:00
36f2c0af-83d7-4754-9e75-203c6cf21fba,a448106f-0fda-4c4e-974c-938f9c0646e7,RESOLUTION,CRITICAL,2025-03-02 16:47:00,2025-03-02 20:47:00,240,420,1500,True,2025-03-02 20:47:00,"เกินกำหนด SLA 1,260 นาที (target 240 นาที, actual 1,500 นาที)",True,2025-03-02 16:47:00,2025-03-02 16:47:00
4d3c8334-5a5d-4169-ac2d-31db153a2ea1,1c69b98c-34be-4510-a5c9-0352e49b327d,RESOLUTION,MEDIUM,2025-03-26 18:49:00,2025-03-29 18:49:00,4320,1380,4140,False,,,True,2025-03-26 18:49:00,2025-03-26 18:49:00
c98e9c68-0dbc-400a-8acf-071100334046,6e2319cc-6056-4072-a9ec-ff27861f460b,RESOLUTION,LOW,2025-05-26 22:22:00,2025-06-02 22:22:00,10080,540,1020,False,,,True,2025-05-26 22:22:00,2025-05-26 22:22:00
5a303588-3311-44f1-873b-d686bd811625,7abe3e8d-cc52-4a4a-bbd1-6eddb0ac5f96,RESOLUTION,MEDIUM,2025-04-26 00:04:00,2025-04-29 00:04:00,4320,540,1680,False,,,True,2025-04-26 00:04:00,2025-04-26 00:04:00
feae3741-4a0a-496d-9180-5db9d2d7733e,eddcd593-0265-40f2-a165-e6d318f04c92,RESOLUTION,MEDIUM,2025-05-25 13:41:00,2025-05-28 13:41:00,4320,180,360,False,,,True,2025-05-25 13:41:00,2025-05-25 13:41:00
b8d6e44c-72c3-4988-aba0-65a781197170,a08efc1a-17ae-4805-9d46-98dcf089ebf5,RESOLUTION,LOW,2025-06-01 17:02:00,2025-06-08 17:02:00,10080,660,,True,2025-06-08 17:02:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-06-01 17:02:00,2025-06-01 17:02:00
1beb97a4-6e74-4a1a-b0e6-4e3d4d775cb5,117e7d9f-cef5-4fa2-96af-2640f466af94,RESOLUTION,MEDIUM,2025-06-23 10:16:00,2025-06-26 10:16:00,4320,660,1980,False,,,True,2025-06-23 10:16:00,2025-06-23 10:16:00
49295927-5bca-48ec-b79e-983603eaaba3,a909ee9d-f188-4aec-8a9c-01d4a9bbde16,RESOLUTION,MEDIUM,2025-05-04 21:19:00,2025-05-07 21:19:00,4320,900,,True,2025-05-07 21:19:00,เกินกำหนด SLA โดยยังไม่มีการดำเนินการแก้ไข,True,2025-05-04 21:19:00,2025-05-04 21:19:00
855b20be-9dd5-449c-8990-b3f65a4ce130,c6f2fdf1-b17f-4e15-8f9a-10d18b32cee2,RESOLUTION,MEDIUM,2025-04-17 21:14:00,2025-04-20 21:14:00,4320,1380,4140,False,,,True,2025-04-17 21:14:00,2025-04-17 21:14:00
5a38c881-7328-40fa-bba8-11756ab65022,0e60f96d-6c7b-4790-b623-a71d511bc047,RESOLUTION,MEDIUM,2025-05-01 16:21:00,2025-05-04 16:21:00,4320,660,960,False,,,True,2025-05-01 16:21:00,2025-05-01 16:21:00
